"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"Rothia dentocariosa",0.192034909468445,0.603538286900828,0.450831155506277,0.762945032395237,0.631160389713334,3.94232243147163e-05,0.000247803124263931,1.20373297438643
"Rothia mucilaginosa",0.0413651740713009,0.376480124188293,0.0628045810814501,0.305891081052753,1.69093872685093,0,0,2.97987318236245
"Arachnia propionica",0.917783153378218,0.98006044810735,0,0,-0.577764442300168,0.06861822079544,0.14848533024587,-1.40838515535179
"Lancefieldella parvula",0.0405862984280009,0.376480124188293,0.072813980537518,0.320381514365079,1.57693415216073,3.74922315415915e-12,7.06996366212869e-11,2.97345281940807
"Olsenella sp._HMT_807",0.510607934766455,0.838397144131335,0.0514669239642671,0.305891081052753,0.845450126690127,0.0497577915838125,0.11941869980115,1.3361736120709
"Olsenella uli",0.309297241632957,0.716267296413163,0.252598578674964,0.565135803137207,0.393962386165099,0.589838795161395,0.727651597769197,0.540015646176607
"Cryptobacterium curtum",0.445999655903067,0.817896230868588,0.166892632615855,0.484987479966682,0.601771904827546,0.169220464892055,0.293889589932081,0.89453802414396
"Slackia exigua",0.99168308442193,0.998896544807461,0.691905664396396,0.884960684276205,0.143312401879965,0.0442223882285095,0.110138778229495,0.0482363160170492
"Phocaeicola abscessus",0.998896544807461,0.998896544807461,0.242452185894197,0.565135803137207,-0.499065047016273,0.329960851485597,0.473422091261943,-0.992125312894617
"Bacteroidales_[G-2] bacterium_HMT_274",0.0729971907881918,0.410433783506933,0.114738220584983,0.398564345189942,-0.668032784464679,0.229556456410855,0.374092003039911,-1.1718167058319
"Porphyromonas catoniae",0.690881251102715,0.91463383479199,0.750397394950562,0.900476873940675,-0.106806179187429,0.283510619800334,0.420280974974865,-0.421436324034854
"Porphyromonas endodontalis",0.302943441934821,0.716267296413163,0.177489656218648,0.484987479966682,-0.94125928122377,0.00724883721683156,0.022252244479576,-1.657262233387
"Porphyromonas gingivalis",0.274802637494114,0.711253885278884,0.514431662401084,0.838333079468432,0.22628970802868,0.919961658975331,0.963769357021776,0.208102796328804
"Porphyromonas sp._HMT_285",0.188189663208762,0.603538286900828,0.341510287606899,0.683020575213797,1.03629954450687,6.52672154544121e-07,5.38454527498899e-06,1.66994522403517
"Alloprevotella rava",0.284578763941385,0.716267296413163,0.0169462902856079,0.183856411554403,1.56559851977234,3.08518411049619e-05,0.000203622151292748,2.75197712069153
"Alloprevotella tannerae",0.108174087759256,0.496379174584312,0.0186098331505009,0.183856411554403,0.813502094617489,0.0834466218742593,0.16946083211388,1.38357145792933
"Prevotella baroniae",0.934422293158844,0.980647669825848,0.719173506244537,0.885100820025723,-0.120068456444509,0.8106637596325,0.884360465053636,-0.370088686515058
"Prevotella denticola",0.00514613555416652,0.169822473287495,0.132665374877469,0.427117792288436,0.78786074532246,8.0788005489274e-05,0.000444334030191007,1.30916077659036
"Prevotella histicola",0.691331372208666,0.91463383479199,0.081774506809992,0.327098027239968,1.2830562429229,0.000861410826251796,0.00355331965828866,2.27570506836796
"Prevotella intermedia",0.579541945647841,0.879305020982932,0.814128089254543,0.903924048438869,0.11856693253287,0.911049721499108,0.962068505903058,0.0936061131001867
"Prevotella jejuni",0.419477179308943,0.814279230423242,0.0657253468384333,0.305891081052753,1.24348130843347,0.00567964653105146,0.0182856912707023,2.28771926871708
"Prevotella maculosa",0.573612774471869,0.879305020982932,0.677238008382972,0.883316595322073,0.141084511605691,0.397364137597271,0.552127012240419,0.201844822711335
"Prevotella melaninogenica",0.0737851140220108,0.410433783506933,0.0576141839324862,0.305891081052753,1.4459402160041,8.39994740431393e-13,1.84798842894907e-11,2.43467556553561
"Prevotella micans",0.324283513094642,0.735727487730729,0.727161201386291,0.885100820025723,-0.0833166781365821,0.106002122482561,0.191675070790384,-0.349209264448226
"Prevotella multisaccharivorax",0.659458182349099,0.91463383479199,0.803455555176332,0.903924048438869,-0.0806721125553876,0.171435594127047,0.293889589932081,-0.266506874767841
"Prevotella nanceiensis",0.0777336711187373,0.410433783506933,0.163707535346194,0.484987479966682,0.963310553019324,0.0115081935856352,0.0332504952024956,1.66469416426039
"Prevotella nigrescens",0.472996002394911,0.817896230868588,0.982772942442324,0.982772942442324,-0.00675614909962569,0.23928682127853,0.378072853800119,-0.223422247793375
"Prevotella oralis",0.264094502073751,0.697209485474704,0.430658992689603,0.738272558896462,-0.247886687312501,0.500715414832422,0.634527365335453,-0.665352288896521
"Prevotella oris",0.167834135110088,0.591221520696588,0.263166460676311,0.569474964086443,0.751364668868004,0.00106168207069979,0.00424672828279915,1.44476746876682
"Prevotella oulorum",0.82698421995028,0.933007837892623,0.572120801936495,0.848538717478846,-0.251945310328048,0.0543059004246925,0.128006765286775,-0.502628815952169
"Prevotella pallens",0.8983265266191,0.971959848473124,0.0306598167771954,0.244418707938483,1.28472896725986,1.45813950247486e-07,1.28316276217788e-06,2.70706388010808
"Prevotella salivae",0.936072775742854,0.980647669825848,0.0605373270116165,0.305891081052753,1.37973998308357,3.50588362785231e-08,3.30554742054647e-07,2.77129727545872
"Prevotella shahii",0.868218521926448,0.968106573913372,0.64536134454452,0.875171536574027,0.216031629123097,0.951829632168394,0.981574308173656,0.242815339763636
"Prevotella sp._HMT_304",0.483302318240529,0.817896230868588,0.366672039545752,0.694915169129357,0.332403413959497,0.68686589335864,0.804551721502564,0.491927435584764
"Prevotella veroralis",0.801659226054139,0.928236998589003,0.725258389496758,0.885100820025723,0.169258036834581,0.869214361142344,0.932815411957638,0.304088411467811
"Tannerella forsythia",0.816063653311945,0.933007837892623,0.873987993835654,0.915003296142778,-0.0494150777135316,0.50520773769619,0.634527365335453,-0.284121238615872
"Tannerella sp._HMT_286",0.307967505511848,0.716267296413163,0.406844736895366,0.725723044191733,-0.335846269862072,0.37982839845116,0.539111275221001,-0.776394008415419
"Capnocytophaga endodontalis",0.125638366931173,0.534976272094026,0.20608751039184,0.52032073070293,-0.472841709858548,0.165782672858368,0.291777504230727,-0.907959060330741
"Capnocytophaga gingivalis",0.62723256162333,0.91463383479199,0,0,-1.04365107611663,0.0496284569770347,0.11941869980115,-1.94790899964401
"Capnocytophaga leadbetteri",0.0364743246574444,0.376480124188293,0.621925294917254,0.875171536574027,0.322772552982117,0.00456924267096426,0.015078500814182,0.77616893388272
"Capnocytophaga sputigena",0.376748113530782,0.782998896817906,0.549605127346312,0.839902469472171,0.376818953807448,0.0789000569115055,0.164006826981341,0.731155199560523
"Cloacibacterium normanense",0.170200134745988,0.591221520696588,0.0672033435646199,0.305891081052753,-0.973562629443216,0.00291570729023216,0.0101282463765959,-1.83945488694939
"Abiotrophia defectiva",0.53728592325122,0.854334372196897,0.212858480742108,0.52032073070293,-1.1344491317599,0.000196093229508865,0.00103537225180681,-1.46488543705012
"Granulicatella adiacens",0.175506198335718,0.594020978982432,0.537937649287721,0.839902469472171,-0.456013359484261,0,0,-0.193325252607209
"Granulicatella elegans",0.027354130317414,0.376480124188293,0.172972967854888,0.484987479966682,0.826546412123927,0.0935975652583305,0.179056211798545,1.56461251672096
"Ligilactobacillus salivarius",0.0562382419231722,0.410433783506933,0.0339292482845138,0.248814487419768,1.2805995295006,0.0164392343017741,0.0461697644220038,2.12512085146192
"Limosilactobacillus fermentum",0.00130837390338989,0.148061847750546,0.424284058558352,0.736914417496086,0.556926052581929,0.289739156990248,0.420280974974865,0.635364166916306
"Streptococcus anginosus",0.588518315679914,0.882777473519871,0.419736949826747,0.736914417496086,0.496522186280976,0.104484862745037,0.191555581699235,0.976275201576674
"Streptococcus mutans",0.793533007863768,0.926958911840862,0.35931383235173,0.694915169129357,0.39286191653532,0.27535421403988,0.420280974974865,0.63831272656917
"Streptococcus parasanguinis_clade_721",0.751676055961023,0.926958911840862,0.792702648568751,0.903924048438869,-0.267741309824048,5.99864602435218e-12,8.79801416904987e-11,-0.0643900397247527
"Streptococcus sanguinis",0.356873040556168,0.759794215377648,0.18356429900319,0.484987479966682,-1.01778499742946,0.0011068080107326,0.00429701933578537,-1.67876836070464
"Streptococcus sobrinus",0.514470974807864,0.838397144131335,0.88020273910876,0.915003296142778,0.0704531600681491,0.986433868765952,0.999434422442707,-0.111514638925478
"Catonella morbi",0.462935266298186,0.817896230868588,0.814901225486556,0.903924048438869,-0.0685437906191366,0.760785875973631,0.865721858866546,-0.256530764022088
"Oribacterium asaccharolyticum",0.476305691041708,0.817896230868588,0.368515619992841,0.694915169129357,-0.449804187493687,0.00119435609567708,0.00450442870369643,-0.551091425800575
"Shuttleworthia satelles",0.288032662873138,0.716267296413163,0.624711504420927,0.875171536574027,-0.21037250157777,0.648413362873392,0.77809603544807,-0.488507113703666
"Stomatobaculum longum",0.692904420296962,0.91463383479199,0.791329960099843,0.903924048438869,-0.173522811202414,0.000421227663421675,0.00185340171905537,-0.0738800049450959
"Peptostreptococcaceae_[G-1] [Eubacterium]_infirmum",0.672987291013415,0.91463383479199,0.291517269704219,0.610798088904078,0.301604620568482,0.641606956491319,0.77699191061334,0.339513153001903
"Peptostreptococcaceae_[G-1] [Eubacterium]_sulci",0.920662845191753,0.98006044810735,0.682562823657966,0.883316595322073,0.204405695489328,0.147370791447027,0.262877627986589,0.327943220123792
"Peptostreptococcaceae_[G-5] [Eubacterium]_saphenum",0.60552842494698,0.898087102168554,0.0652417723894839,0.305891081052753,0.527964191574967,0.0781869791969253,0.164006826981341,0.752792440134078
"Peptostreptococcaceae_[G-9] [Eubacterium]_brachy",0.356515737451268,0.759794215377648,0.553572082152113,0.839902469472171,0.184371422819851,0.992055486054615,0.999434422442707,0.0592031571053101
"Peptostreptococcus stomatis",0.153137822690846,0.591221520696588,0.726120480693469,0.885100820025723,-0.163071785151249,0.934845313552333,0.971650247156755,-0.20158812815705
"Solobacterium moorei",0.0322985497943383,0.376480124188293,0.000749079664322706,0.0247196289226493,-2.43878808364246,3.31956684362922e-14,1.46060941119686e-12,-3.39353049166532
"Selenomonas noxia",0.783883549434425,0.926958911840862,0.400313265702328,0.723854124283661,0.303461141782252,0.288545977530699,0.420280974974865,0.401510340096487
"Selenomonas sp._HMT_501",0.688303248817839,0.91463383479199,0.644388019191531,0.875171536574027,0.245440119141009,0.00187057951238057,0.00667341880092526,0.563602778698871
"Selenomonas sputigena",0.464415765166594,0.817896230868588,0.0123317695130376,0.163564745284742,1.06204465629242,0.021096818399009,0.0560858271589141,1.67159835204944
"Anaeroglobus geminatus",0.00445373916636531,0.169822473287495,0.138190369351617,0.434312589390795,0.661596433946614,0.0674335358209981,0.14848533024587,0.875855175538502
"Dialister invisus",0.161829571714537,0.591221520696588,0.247616366298413,0.565135803137207,0.687632605897299,2.65955285924102e-05,0.000184768935484113,1.14936879518733
"Dialister pneumosintes",0.309189335864437,0.716267296413163,0.0115627450025852,0.163564745284742,1.04883674411986,0.00994361510141362,0.0298308453042408,1.94082573095711
"Megasphaera micronuciformis",0.0966712140987419,0.489663206303943,0.00333156494541699,0.0879533145590084,1.5034461783631,1.25317462318364e-06,9.73053236824943e-06,2.92224022690979
"Veillonella atypica",0.639409960016759,0.91463383479199,0.0924352262409468,0.348612853251571,1.48014348078895,3.99094202130357e-10,5.26804346812071e-09,2.58807188400428
"Veillonella parvula",0.97304405518715,0.993623759679195,0.86735507873213,0.915003296142778,0.140929012972197,5.65103519534205e-14,1.86484161446288e-12,0.635598542206988
"Veillonella rogosae",0.159732300856848,0.591221520696588,0.395491266389856,0.723854124283661,-0.780800498565971,6.16277551153122e-05,0.000353689725009618,-1.03444638085597
"Veillonella sp._HMT_780",0.891675490857525,0.971959848473124,0,0,1.26041496554132,0.00179908665697437,0.00659665107557269,2.28127839118762
"Fusobacterium nucleatum_subsp._polymorphum",0.232605283414796,0.640622961843376,0.900038799086958,0.915003296142778,-0.0685127950364112,0.00034368768391202,0.00156437152677195,0.0129512219821953
"Fusobacterium periodonticum",0.0610957888384262,0.410433783506933,0.183707378775258,0.484987479966682,0.708889473537799,0.177194004533685,0.299866776903159,1.13442387004969
"Leptotrichia sp._HMT_217",0.168307430058126,0.591221520696588,0.851295718479978,0.915003296142778,0.116992487895004,2.210629947208e-06,1.62112862795253e-05,0.354774126414084
"Leptotrichia wadei",0.0763832364967898,0.410433783506933,0.51232579752309,0.838333079468432,0.380185069395953,0.202103060886709,0.33769119034235,0.560618907335798
"Pseudoleptotrichia goodfellowii",0.883746398123918,0.971959848473124,0,0,-0.671825212303848,0.0795184615667106,0.164006826981341,-1.37159251591153
"Pseudoleptotrichia sp._HMT_219",0.21755427587009,0.638159209218931,0.0141011889311563,0.169214267173876,1.29781632795185,0.0212446314995887,0.0560858271589141,2.40489518510205
"Bosea vestrisii",0.543667327761662,0.854334372196897,0.868150613941964,0.915003296142778,-0.0926520164467751,0.863848250175678,0.932815411957638,-0.289442885271275
"Sphingomonas glacialis",0.480893426735409,0.817896230868588,0.507678582175686,0.838333079468432,0.315448554160944,0.453115937378269,0.598113037339316,0.971777754304932
"Burkholderia cepacia",0.201751875999387,0.619331340277187,0.0579420158992852,0.305891081052753,-1.28382472756345,0.092987100782281,0.179056211798545,-2.17057491080102
"Lautropia mirabilis",0.016990425865136,0.352387199697843,0.126583697941688,0.427117792288436,-1.05208750672253,0.000611779036356452,0.00260499460642102,-1.53588073629619
"Ottowia sp._HMT_894",0.766694821655097,0.926958911840862,0.90287210686028,0.915003296142778,0.0483613946340465,0.797639022603347,0.884360465053636,-0.0404262134867334
"Eikenella corrodens",0.0297072158036952,0.376480124188293,0.633261929133576,0.875171536574027,0.286720397273797,0.0115872937826879,0.0332504952024956,0.554046772493299
"Kingella denitrificans",0.0427818322941242,0.376480124188293,0.130841876586224,0.427117792288436,0.743394170385243,0.414307572474111,0.56379999553178,1.09704484829178
"Kingella oralis",0.417280507246274,0.814279230423242,0.0544435221309558,0.305891081052753,0.667818241689311,0.0926563716917022,0.179056211798545,1.22467909134885
"Neisseria bacilliformis",0.746484321676158,0.926958911840862,0.763615875398278,0.903924048438869,-0.17507826442869,0.433997531757645,0.578663375676859,-0.320689626126204
"Neisseria elongata",0.680751445249911,0.91463383479199,0.730878707445484,0.885100820025723,-0.114947700764378,0.704889565762781,0.816187918251641,-0.446787568923552
"Neisseria macacae",0.755761898723658,0.926958911840862,0.697241751247919,0.884960684276205,0.13414749207804,0.999434422442707,0.999434422442707,-0.00938466130958687
"Neisseria oralis",0.512879383482506,0.838397144131335,0.31913995335875,0.648099597590077,-0.425751561762625,0.391013754717124,0.549083144921918,-0.926538089693095
"Desulfovibrio fairfieldensis",0.417484866049442,0.814279230423242,0.842355675330245,0.915003296142778,0.0601958073961842,0.242288825756972,0.378072853800119,-0.018776594335252
"Campylobacter concisus",0.0480026771826422,0.385884585298751,0.825375662725979,0.907913228998577,-0.138224419738529,2.97646807201346e-09,3.27411487921481e-08,0.0629313983246847
"Campylobacter gracilis",0.2102320791949,0.630696237584699,0.212361933722284,0.52032073070293,-0.592094535720208,0.0683134506580449,0.14848533024587,-1.00039929410292
"Campylobacter showae",0.784941513782936,0.926958911840862,0.894363719961866,0.915003296142778,0.0612215818153867,0.684732912351476,0.804551721502564,-0.0218815840377419
"Cardiobacterium hominis",0.241110370782399,0.649521815168912,0.0791169371119112,0.327098027239968,-0.677900142112253,0.0932334708432641,0.179056211798545,-1.42171468115299
"Escherichia coli",0.00224336132955373,0.148061847750546,9.84875403887523e-11,1.30003553313153e-08,-4.80334102726755,1.01918473660589e-13,2.69064770463956e-12,-7.80878730251347
"Klebsiella pneumoniae",0.0694199726464883,0.410433783506933,0.054889177674236,0.305891081052753,-1.2425319929834,0.101867291989695,0.189387078065349,-1.97200392640299
"Kluyvera ascorbata",0.109732185636011,0.496379174584312,0.154236239803315,0.473469387303201,-0.704089886116927,0.234666786281872,0.377756290112282,-1.45124676602544
"Aggregatibacter segnis",0.190146806289102,0.603538286900828,0.00498288640364261,0.109623500880137,1.52928855540316,0.00356251871981939,0.012057755667081,2.48805307054837
"Haemophilus haemolyticus",0.065382649999076,0.410433783506933,0.0518291850465118,0.305891081052753,0.832353179022216,0.0972498731083896,0.183385475004392,1.5932144538519
"Haemophilus influenzae",0.746748670064683,0.926958911840862,0.242414334273002,0.565135803137207,0.587987574954138,0.477963859392085,0.624665638017378,0.958801510239536
"Haemophilus parahaemolyticus",0.130970711689787,0.540254185720371,0.0194999224375882,0.183856411554403,1.15354134210922,0.0675408929717272,0.14848533024587,2.06535877044231
"Haemophilus parainfluenzae",0.0184509080459461,0.352387199697843,0.259663098542866,0.569474964086443,-1.10724657421495,4.71245265032394e-12,7.7755468730345e-11,-1.27940359519672
"Stenotrophomonas maltophilia",0.792707511859592,0.926958911840862,0.285845925433204,0.608575196083595,0.736028285074899,0.502669183666503,0.634527365335453,1.1103748284932
"Saccharibacteria_(TM7)_[G-1] bacterium_HMT_346",0.686714533160779,0.91463383479199,0.55002007793641,0.839902469472171,-0.278582373356979,0.402858123158449,0.553929919342868,-0.701329383670121
"Saccharibacteria_(TM7)_[G-1] bacterium_HMT_349",0.576104932682577,0.879305020982932,0.10824247333498,0.386162337303172,0.532240293452211,0.428003724775049,0.576494812962311,0.673001539443343
"Saccharibacteria_(TM7)_[G-1] bacterium_HMT_352",0.100158383107625,0.489663206303943,0.649748565032232,0.875171536574027,-0.335743941527842,0.000213772548236957,0.00108530678335686,-0.397997173209067
"Saccharibacteria_(TM7)_[G-3] bacterium_HMT_351",0.0186871999839765,0.352387199697843,0.617876143066557,0.875171536574027,-0.3360977863817,0.00622540295787122,0.0195655521533095,-0.321343637330644
"Treponema denticola",0.439017849856606,0.817896230868588,0.678964763320677,0.883316595322073,0.142021507183306,0.773949017688684,0.873173250725695,0.145787574075642
"Treponema lecithinolyticum",0.760502494263515,0.926958911840862,0.631852683826534,0.875171536574027,0.113780543902672,0.0203384501045594,0.0559307377875383,0.0113401911642744
"Treponema maltophilum",0.742689558975878,0.926958911840862,0.539126730987878,0.839902469472171,0.180021048814387,0.282037707742095,0.420280974974865,0.262328821213064
"Treponema socranskii",0.379635828760197,0.782998896817906,0.662831341431636,0.883316595322073,0.183518518125699,0.688745034316589,0.804551721502564,0.136220948258388
"Treponema vincentii",0.715715926212996,0.926958911840862,0.610162009638466,0.875171536574027,-0.161870241771535,0.243456004340986,0.378072853800119,-0.463792571479644
"Pyramidobacter piscolens",0.433434835031465,0.817896230868588,0.810048043725228,0.903924048438869,0.104115832952932,0.9652329448064,0.987680222592595,0.192973039966786
"Mycoplasma salivarium",0.112813448769162,0.496379174584312,0.881494279536618,0.915003296142778,-0.0593968565944849,0.497240993002122,0.634527365335453,-0.20373739923757
