"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"superpathway of glycerol degradation to 1,3-propanediol (GOLPDLCAT-PWY)",0.032822260079641,0.0398025597345873,0.0837684985511683,0.184270037435508,0.603382752762971,7.057322782833e-07,1.11256617988191e-05,1.09281989100575
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate (HCAMHPDEG-PWY)",0.00305360853840289,0.00393445715524988,0.000594422938066479,0.00646981299231869,1.45234116346472,0.0108649059253685,0.0251016792068858,2.43353003677689
"heme biosynthesis I (aerobic) (HEME-BIOSYNTHESIS-II)",1.09435956250776e-06,2.20517565979007e-06,0.951701347266676,0.969794528773647,0.0165811265224129,0.174225274875862,0.213207185692835,0.0826719260781731
"heme biosynthesis II (anaerobic) (HEMESYN2-PWY)",3.76318402154169e-12,5.30807009354301e-11,0.0244552272270136,0.073640459515052,1.53901684611164,0.127485287725734,0.164259889954312,2.43834376776435
"superpathway of hexitol degradation (bacteria) (HEXITOLDEGSUPER-PWY)",0.0258906044843467,0.0315394636445678,0.00769362227438125,0.0349473011785454,0.973549552153835,0.0472435217584818,0.0736119990190298,1.68729482192974
"L-histidine degradation I (HISDEG-PWY)",4.01836891379141e-08,1.25223589406523e-07,0.914122558913401,0.94588743547796,-0.0416566356780404,0.00537122912963772,0.0141126412425775,-0.00123619426943977
"L-histidine biosynthesis (HISTSYN-PWY)",5.15257677318465e-11,4.18451689458632e-10,0.0337564674524451,0.090467332772553,0.755858728227055,0.221376598554194,0.259078290011022,1.15231180908585
"L-methionine biosynthesis I (HOMOSER-METSYN-PWY)",2.45965579920393e-10,1.40252713656735e-09,0.00217254535686683,0.0166354901611518,1.06727994717291,0.0436228383562057,0.0712861017040435,1.61025518686944
"L-methionine biosynthesis III (HSERMETANA-PWY)",7.23392887622241e-08,2.10727493350827e-07,0.126834156954038,0.261473492797555,-0.429782247140532,0.469937403536585,0.503772896591219,-0.561315567255465
"L-isoleucine biosynthesis I (from threonine) (ILEUSYN-PWY)",5.75707009084836e-07,1.24920482593375e-06,0.712013565870463,0.836928226549492,-0.0957374988827422,0.000196147044584927,0.000973470517569636,-0.0793851816306828
"superpathway of (Kdo)2-lipid A biosynthesis (KDO-NAGLIPASYN-PWY)",0.00109389571183114,0.00145130718203339,0.00874300343892867,0.0384118839611948,1.00317550291722,0.0459633893979863,0.0731277718641419,1.72009174396961
"ketogluconate metabolism (KETOGLUCONMET-PWY)",1.44398544325666e-07,3.72103941146908e-07,0.165207071987514,0.314010604912437,0.755847211234866,0.188568757592535,0.228671615542078,1.3042528000119
"lactose and galactose degradation I (LACTOSECAT-PWY)",7.2273171636526e-06,1.18829509193797e-05,0.769709078035995,0.856382392672033,-0.127682720662454,0.0112299855093428,0.0257233856111443,-0.125430295154053
"superpathway of S-adenosyl-L-methionine biosynthesis (MET-SAM-PWY)",7.41558128717925e-13,1.24210986560252e-11,0.00260588566921484,0.0170335941304775,1.0368106395549,0.0470696989230769,0.0736119990190298,1.56628101680911
"methylgallate degradation (METHYLGALLATE-DEGRADATION-PWY)",0.113708470196771,0.130230213729635,0.089980827806251,0.191816912125518,0.578644292879636,4.54712060560247e-07,8.70448801643902e-06,1.0560175472022
"NAD biosynthesis II (from tryptophan) (NADSYN-PWY)",0.953283161570529,0.978850142915332,0.336671959528204,0.530753442079757,0.533912064219014,0.000467534409927639,0.00189847305849405,0.97262039907508
"lipid IVA biosynthesis (NAGLIPASYN-PWY)",1.32439997184601e-06,2.62508493402195e-06,0.0139713705102463,0.0512921547499452,0.913976196418326,0.0296306340015233,0.0522434862658438,1.3812892859363
"pentose phosphate pathway (non-oxidative branch) (NONOXIPENT-PWY)",1.49114239222879e-11,1.53702369660506e-10,0.601151932325621,0.76817997827226,0.136749728958254,0.00066507556545492,0.00244164728139615,0.256065012687237
"O-antigen building blocks biosynthesis (E. coli) (OANTIGEN-PWY)",0.180684291409283,0.204318101678008,0.0540268935725771,0.132980021497167,-0.697715121812544,0.000109346765985174,0.000651220739645038,-1.18768377766716
"superpathway of L-arginine and L-ornithine degradation (ORNARGDEG-PWY)",0.158832846793775,0.180369503986151,0.00216923046238173,0.0166354901611518,1.12479697090638,0.0150402917273328,0.031490610804103,1.93261169480128
"superpathway of ornithine degradation (ORNDEG-PWY)",1.20077115980612e-09,5.74654769335784e-09,0.0276531103664143,0.0788407827467983,0.987446429020883,0.0699117112706533,0.100194324173984,1.75458278416654
"ectoine biosynthesis (P101-PWY)",0.003114525152888,0.00399374517212433,0.134628195617275,0.271280875379171,0.919158110118014,0.0251337335046963,0.0477403739092795,1.51497481259641
"TCA cycle IV (2-oxoglutarate decarboxylase) (P105-PWY)",6.52415968530474e-13,1.16564986377445e-11,0.0107541432892628,0.0430165731570511,1.08520614627242,0.0743755614806965,0.106024736578865,1.66330500700055
"pyruvate fermentation to propanoate I (P108-PWY)",1.31435834073102e-05,2.09671449592806e-05,0.0715047522792512,0.162400623820672,1.03934302534231,0.0461141546456716,0.0731277718641419,1.68891995170355
"Bifidobacterium shunt (P124-PWY)",1.83282928792993e-05,2.90649851577054e-05,0.0368205690303163,0.0970936647131514,-1.32927865652127,0.206869606048372,0.24531440009276,-1.91991740151494
"acetylene degradation (P161-PWY)",8.90366197831776e-11,6.62828169496989e-10,0.000754367907054798,0.00741102307680056,1.89341629437722,0.00489239692010313,0.0131116237458764,3.06717298680992
"L-lysine fermentation to acetate and butanoate (P163-PWY)",2.30690545751868e-08,7.44880316403621e-08,0.913149173062811,0.94588743547796,-0.067043845042308,0.00142984072567043,0.00440456683309971,-0.0896859758748354
"purine nucleobases degradation I (anaerobic) (P164-PWY)",0.000221811281159475,0.000316199060376272,0.858754809084536,0.911530081416747,0.0669863208975552,1.16072396775246e-05,0.000148130487313172,0.115871893813221
"octane oxidation (P221-PWY)",3.46156970913125e-11,2.99258284531347e-10,0.0491213690976014,0.124193650171294,1.06396485559665,0.01621985703454,0.0336970673275714,1.6925831228653
"3-phenylpropanoate degradation (P281-PWY)",0.902321480341687,0.937295181130124,0.133724074107012,0.271280875379171,0.658631431396489,1.51695131589413e-05,0.000184792251208922,1.20037805121657
"superpathway of L-lysine, L-threonine and L-methionine biosynthesis I (P4-PWY)",1.70326350123168e-08,5.85223869653963e-08,0.147539378230577,0.288617177852516,0.876675571471805,0.011828013091262,0.026637878222338,1.4402733000442
"incomplete reductive TCA cycle (P42-PWY)",1.0041148804693e-10,6.90007148630184e-10,0.157278389155207,0.301075773525681,0.49747055536728,0.296666171202996,0.331277224510012,0.781597743601938
"superpathway of N-acetylneuraminate degradation (P441-PWY)",1.59646021019752e-10,9.72389400756669e-10,0.0102471854898223,0.0416097835041268,0.898231526348622,0.0525198171495997,0.0790747808769255,1.57298391410239
"hexitol fermentation to lactate, formate, ethanol and acetate (P461-PWY)",2.6509160261329e-05,4.03662213070237e-05,0.0221655144568619,0.0709808336235867,0.934521991568668,0.15736595436784,0.194350579587931,1.55067923664011
"myo-inositol degradation I (P562-PWY)",5.49618943078417e-05,8.18321537472309e-05,0.0505709627862115,0.126663719875745,-1.40676760122083,0.088015212104273,0.120964496635616,-2.0871319178754
"phosphopantothenate biosynthesis I (PANTO-PWY)",2.36001154250208e-06,4.4541062914828e-06,0.0267759209404623,0.0779994218700423,-0.756801151590525,0.118624724137256,0.155840323866591,-1.03357878280387
"pentose phosphate pathway (PENTOSE-P-PWY)",1.1134230564671e-11,1.24332241305493e-10,0.000158374896201515,0.00326938655138226,1.06360860705017,0.00583713768309524,0.01513953968582,1.5936955390753
"peptidoglycan biosynthesis I (meso-diaminopimelate containing) (PEPTIDOGLYCANSYN-PWY)",0.995858997855868,0.999999999717971,0.616323586318453,0.771844491277315,-0.11305250099043,3.75754411581219e-05,0.000289538816441886,-0.104370681169259
"superpathway of phospholipid biosynthesis I (bacteria) (PHOSLIPSYN-PWY)",9.48302917971292e-11,6.68803110569227e-10,0.0155201023252152,0.0561726228662182,1.69691035766373,0.128333421249355,0.164561516243192,2.66593982428815
"superpathway of polyamine biosynthesis I (POLYAMSYN-PWY)",0.305687975510794,0.344220073264256,0.00651671397961921,0.0311871311881776,1.10665948956738,0.0509663890113023,0.0776079105399377,1.88280962378025
"polyisoprenoid biosynthesis (E. coli) (POLYISOPRENSYN-PWY)",5.84968327722488e-09,2.23959302613753e-08,0.562720453449266,0.75248785211467,-0.302199637579225,0.896981024993767,0.917522575184464,-0.401465828283215
"protocatechuate degradation II (ortho-cleavage pathway) (PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY)",0.00914204990982349,0.0115026731259751,0.0223582025810451,0.0709808336235867,0.992887558141737,0.00349735963013198,0.00976346230078511,1.77438217997598
"CMP-3-deoxy-D-manno-octulosonate biosynthesis I (PWY-1269)",1.84589743159634e-06,3.58735466694455e-06,0.0137574497501974,0.0512921547499452,0.910039813383656,0.0288841903387991,0.05126465570065,1.37514212670239
"formaldehyde assimilation II (RuMP Cycle) (PWY-1861)",1.65682851034916e-07,4.2288575311769e-07,0.564402966672888,0.75248785211467,-0.3190312813289,8.84573727208959e-05,0.000592664397230003,-0.447004860248013
"L-lysine biosynthesis II (PWY-2941)",2.94231585453828e-12,4.38078138342366e-11,0.246688999753549,0.413204074587194,-0.327067693854276,0.00113555126959697,0.00366659928014443,-0.413134587392983
"L-lysine biosynthesis III (PWY-2942)",1.33491734077329e-07,3.47337715851691e-07,0.50343654221673,0.713867689492506,-0.151235917650929,5.18560442961391e-05,0.000365721575562244,-0.159458228735665
"superpathway of L-isoleucine biosynthesis I (PWY-3001)",1.73993398909283e-07,4.3579655053914e-07,0.620638610429315,0.773633244628169,-0.132808086780462,0.000547395970569076,0.00209574457303589,-0.132867575435914
"urea cycle (PWY-4984)",0.000215377290126219,0.000308669057507095,0.062972931139664,0.148041627591491,0.777956847063732,0.00158933243659454,0.00482149766809908,1.2727536473798
"biotin biosynthesis II (PWY-5005)",7.11864216617982e-12,8.67180045698268e-11,0.222903466537696,0.378089424253813,0.549384050815076,0.176380125937059,0.214863062505145,0.828944212158265
"4-aminobutanoate degradation V (PWY-5022)",0.624780972986894,0.680655694148324,0.844081973867611,0.905578483002868,-0.116573967825363,0.000461602794546323,0.00189847305849405,-0.154585939724198
"L-lysine biosynthesis VI (PWY-5097)",3.07336493599845e-09,1.30739968705966e-08,0.958601861699257,0.973126132331064,0.0112552017414407,0.0251493027809563,0.0477403739092795,0.0749925803744523
"pyruvate fermentation to acetate and lactate II (PWY-5100)",6.5079589209313e-11,5.12980291414585e-10,0.233463948598459,0.393511561159667,-0.330653468061906,0.000292721128097639,0.00124522638619313,-0.418308097567006
"L-isoleucine biosynthesis II (PWY-5101)",7.28923863162059e-07,1.53820153801127e-06,0.191113596479802,0.34607056659856,-0.881959447981073,0.00014600880251614,0.000815215814048448,-1.22048918023147
"L-isoleucine biosynthesis III (PWY-5103)",5.77990292596214e-07,1.24920482593375e-06,0.722197230599805,0.837652514728957,-0.0924258095096658,0.000239345910680755,0.00112534568530601,-0.0746071914283666
"L-isoleucine biosynthesis IV (PWY-5104)",1.19795076675762e-10,7.82163435908558e-10,0.417236502352799,0.624689288438827,0.317623212334708,0.76911388461345,0.792778927216941,0.521566439508542
"L-arginine biosynthesis III (via N-acetyl-L-citrulline) (PWY-5154)",0.000398490142209799,0.00055334382441568,5.08277226301043e-05,0.00326938655138226,1.77982807349742,0.00807525608889526,0.0198547580901278,2.84758826812444
"glutaryl-CoA degradation (PWY-5177)",1.67942158565448e-11,1.66698142576075e-10,0.744309736079146,0.837652514728957,-0.165855270853384,0.197618029231906,0.2374961068796,-0.179217523247734
"tetrapyrrole biosynthesis I (from glutamate) (PWY-5188)",5.92597879856443e-10,2.9410413296579e-09,0.606955857641231,0.76817997827226,0.115408763783605,0.0235719511345696,0.0464506095887106,0.225272336172621
"tetrapyrrole biosynthesis II (from glycine) (PWY-5189)",3.6380983160524e-08,1.14707099847299e-07,0.00287835120304102,0.0175317755094317,1.91187047308983,0.037599768226467,0.0633757099666237,2.86224307607702
"peptidoglycan biosynthesis II (staphylococci) (PWY-5265)",4.8158265105702e-07,1.08457269313682e-06,0.743698625323952,0.837652514728957,-0.144089116186392,0.0117848446322999,0.026637878222338,-0.149128480852353
"superpathway of sulfur oxidation (Acidianus ambivalens) (PWY-5304)",0.000482565793141675,0.000659834860010046,0.323679646950556,0.513304034199165,0.571081965815332,0.0175066851447949,0.0355438759000382,1.04967926027523
"superpathway of L-methionine biosynthesis (transsulfuration) (PWY-5347)",4.84907742593784e-06,8.38421129129897e-06,0.000801939064280657,0.00741102307680056,1.4448876839108,0.00245426891575495,0.00714939205893834,2.22018301481408
"sucrose degradation IV (sucrose phosphorylase) (PWY-5384)",2.63181224920942e-13,5.03804059134374e-12,0.0449527652288802,0.114736581727047,-0.786289525785083,0.153243873401175,0.19102027010007,-1.07592518659511
"catechol degradation III (ortho-cleavage pathway) (PWY-5417)",0.0760160420651378,0.09014291713919,8.12062012538736e-05,0.00326938655138226,1.67657026609678,0.000164166209680072,0.000846087388351142,2.83762576399442
"aromatic compounds degradation via &beta;-ketoadipate (PWY-5431)",0.0760160420651378,0.09014291713919,8.12062012538736e-05,0.00326938655138226,1.67657026609678,0.000164166209680072,0.000846087388351142,2.83762576399442
"glycolysis II (from fructose 6-phosphate) (PWY-5484)",1.15052044835725e-08,4.05709842315452e-08,0.0369535589579904,0.0970936647131514,0.643801491877981,0.241434540136407,0.277412883761988,0.987935286818443
"L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde (PWY-5651)",0.885163527295721,0.933002860817821,0.7355143675118,0.837652514728957,0.19342221679094,0.00101379475296781,0.00331337797311431,0.413714083800052
"GDP-mannose biosynthesis (PWY-5659)",0.00134337546116842,0.00176482658624087,0.804665184862281,0.873235783569308,0.0991010626281374,0.749595444675395,0.775643162830138,0.206518297480744
"CDP-diacylglycerol biosynthesis I (PWY-5667)",9.33923537758073e-09,3.42865079615293e-08,0.000158589646149139,0.00326938655138226,1.95728199533781,0.00737868430973687,0.0184811906075652,2.90468032003328
"nitrate reduction V (assimilatory) (PWY-5675)",4.9845117281988e-07,1.11320761929773e-06,0.0171386445683749,0.0593463493540685,1.18716116898227,0.0252149184087626,0.0477403739092795,1.94130631299563
"UMP biosynthesis (PWY-5686)",6.81776325295848e-12,8.67180045698268e-11,0.288228344943323,0.468152705726124,-0.227967911372711,0.00238773948982007,0.00703202399199758,-0.270164497937637
"urate biosynthesis/inosine 5-phosphate degradation (PWY-5695)",4.25296034002866e-14,1.03617579193426e-12,0.788287525240211,0.872979573406515,-0.0728944234891526,2.92609313405912e-05,0.000280068914259944,-0.0464326341446759
"allantoin degradation to glyoxylate III (PWY-5705)",0.99996417608511,0.999999999717971,0.168748971935077,0.318483975201413,0.588823169452347,0.0393930531253491,0.0659833639849598,1.05801011795056
"1,4-dihydroxy-2-naphthoate biosynthesis I (PWY-5837)",8.23612428280577e-07,1.6979086983015e-06,0.133381850909361,0.271280875379171,-0.4148405778988,0.207932398271378,0.245488470205856,-0.539781474736347
"superpathway of menaquinol-8 biosynthesis I (PWY-5838)",6.0261449931358e-07,1.29200548652832e-06,0.0664026050498149,0.15341291511509,-0.683667436262118,0.30488627431821,0.339043657748051,-0.927852242851166
"superpathway of menaquinol-7 biosynthesis (PWY-5840)",1.82472983924672e-08,6.1128449614765e-08,0.00344490419410223,0.0200703113917261,-0.952841565274576,0.0823542061627233,0.114952746102135,-1.31615300287081
"superpathway of menaquinol-9 biosynthesis (PWY-5845)",4.21677716138795e-06,7.38625019118935e-06,0.00268947590387313,0.0171614176723333,-1.06080400139437,0.075839283922255,0.107539302069653,-1.47198605067287
"superpathway of menaquinol-6 biosynthesis I (PWY-5850)",1.47181206428311e-13,3.03419717867594e-12,0.0199887716669964,0.0661356889722845,-0.689540907846025,0.210178778980817,0.247052248977451,-0.936134610259213
"superpathway of demethylmenaquinol-6 biosynthesis I (PWY-5860)",1.31997348177493e-11,1.41501157246272e-10,0.015719950428979,0.0561726228662182,-0.720870174861522,0.195196749195805,0.235642922452593,-0.981340339038813
"superpathway of demethylmenaquinol-8 biosynthesis (PWY-5861)",3.02456912497141e-06,5.5141804455261e-06,0.0540851579969819,0.132980021497167,-0.717083244966375,0.289871880817441,0.326410353189387,-0.976047251429532
"superpathway of demethylmenaquinol-9 biosynthesis (PWY-5862)",4.47887538112787e-06,7.79440650741734e-06,0.00255749042083449,0.0170335941304775,-1.0759551213869,0.076471889292111,0.107865612264662,-1.49384525568577
"superpathway of phylloquinol biosynthesis (PWY-5863)",2.90719989297314e-05,4.40186198484068e-05,0.0022503662442445,0.0166688256394568,-1.20249069688747,0.0677849851564477,0.0976686882899354,-1.6764921252358
"superpathway of menaquinol-10 biosynthesis (PWY-5896)",1.92319218330411e-05,3.03185591250296e-05,0.00201416413138052,0.0166354901611518,-1.21083744369594,0.0634103878026222,0.0928633001699604,-1.68857534543795
"superpathway of menaquinol-11 biosynthesis (PWY-5897)",3.45062307651341e-06,6.12428466559996e-06,0.199178051188405,0.351182353411135,-0.354651858358125,0.22493136692884,0.259834510072971,-0.45293855816316
"superpathway of menaquinol-12 biosynthesis (PWY-5898)",3.45062307651341e-06,6.12428466559996e-06,0.199178051188405,0.351182353411135,-0.354651858358125,0.22493136692884,0.259834510072971,-0.45293855816316
"superpathway of menaquinol-13 biosynthesis (PWY-5899)",3.45062307651341e-06,6.12428466559996e-06,0.199178051188405,0.351182353411135,-0.354651858358125,0.22493136692884,0.259834510072971,-0.45293855816316
"TCA cycle VI (obligate autotrophs) (PWY-5913)",1.81992904750318e-08,6.1128449614765e-08,0.000107214668058583,0.00326938655138226,1.46000314810304,0.00383072551400931,0.010583860183036,2.16964464266265
