"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"mixed acid fermentation (FERMENTATION-PWY)",0.137120789676112,0.272239815999287,0.00207746118401993,0.0088024304307296,-1.64921178711125,9.14823772291129e-14,1.63705306620518e-13,-2.89749089070373
"superpathway of tetrahydrofolate biosynthesis and salvage (FOLSYN-PWY)",0.00114178841295967,0.0101308049973146,2.48420850465394e-11,2.59886428179181e-10,-3.64835774153273,0,0,-6.29766960954417
"superpathway of fucose and rhamnose degradation (FUC-RHAMCAT-PWY)",0.00042806748472525,0.00706206859511078,1.39767266949804e-14,2.71547832931047e-13,-3.70581049157546,0,0,-6.37799291822328
"fucose degradation (FUCCAT-PWY)",4.47287395957131e-06,0.000608310858501699,0.000427319928447805,0.00211329128250551,-1.50285143127882,4.86277684785819e-14,8.87701545380823e-14,-2.63322686419203
"D-galactarate degradation I (GALACTARDEG-PWY)",0.197046920318571,0.351800407364566,5.96797987068089e-12,7.05778489054435e-11,-3.73951523115982,0,0,-6.41187246470933
"D-galacturonate degradation I (GALACTUROCAT-PWY)",0.000828678986627776,0.0084924162097601,0.0147780451385438,0.0467398636939988,-1.37544943683519,0,0,-2.46260536362455
"gallate degradation II (GALLATE-DEGRADATION-I-PWY)",0.00739063182773853,0.0304583614718921,0.231080454680337,0.336117024989581,-0.539349262555546,0,0,-1.40586532772517
"gallate degradation I (GALLATE-DEGRADATION-II-PWY)",0.00739063182773853,0.0304583614718921,0.231080454680337,0.336117024989581,-0.539349262555546,0,0,-1.40586532772517
"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation (GLCMANNANAUT-PWY)",0.00227140943782114,0.0150688626118866,0.0339497924755702,0.0905327799348539,-0.943799962012195,1.63310758249935e-08,2.14591914222137e-08,-1.82482588767995
"D-glucarate degradation I (GLUCARDEG-PWY)",0.00208213910807324,0.014158545934898,9.01920505244978e-13,1.2911704075086e-11,-3.62425987866009,0,0,-6.19168937046867
"superpathway of D-glucarate and D-galactarate degradation (GLUCARGALACTSUPER-PWY)",0.197046920318571,0.351800407364566,5.96797987068089e-12,7.05778489054435e-11,-3.73951523115982,0,0,-6.41187246470933
"gluconeogenesis I (GLUCONEO-PWY)",0.962803813178706,0.990096646233969,0.667261892865564,0.769047605336582,-0.188821934691576,1.19513836669416e-05,1.43839661832217e-05,-0.695553646099133
"glucose and glucose-1-phosphate degradation (GLUCOSE1PMETAB-PWY)",0.0834027501250258,0.195565069258681,0.58095486810501,0.690042463426038,-0.184661653024136,0.000170643226870215,0.000200064472882321,-0.687825465639065
"superpathway of &beta;-D-glucuronide and D-glucuronate degradation (GLUCUROCAT-PWY)",0.276640746233699,0.44003674254717,0.907297520769341,0.932322076923079,-0.0541746710047394,0,0,-0.58127481664611
"L-ornithine biosynthesis (GLUTORN-PWY)",0.0782380220061085,0.188325150315589,0.020311040436569,0.0607099230631512,-0.847032347039529,5.38249445014571e-11,7.70546573915597e-11,-1.64773335180677
"glycogen degradation I (bacterial) (GLYCOCAT-PWY)",0.00282116404402811,0.0174399231812647,0.361012018969891,0.458856397943039,-0.530757328175834,6.59572396699559e-12,1.02676876524908e-11,-1.20286873621445
"glycogen biosynthesis I (from ADP-D-Glucose) (GLYCOGENSYNTH-PWY)",0.876019184342453,0.927148708720417,0.308070191563881,0.414847464736598,0.325024537596692,1.781121842237e-07,2.2638557994788e-07,0.0476526157955166
"glycolysis I (from glucose 6-phosphate) (GLYCOLYSIS)",0.422430701874522,0.598443494322239,0.239358366990504,0.34266039906009,-0.444604197692498,3.33669887164767e-06,4.08820762652327e-06,-1.06307796840924
"superpathway of glycolysis and Entner-Doudoroff (GLYCOLYSIS-E-D)",0.000256781983007902,0.00706206859511078,1.71164582301933e-18,1.16391915965314e-16,-4.38547980573022,0,0,-7.37313767715435
"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass (GLYCOLYSIS-TCA-GLYOX-BYPASS)",0.00819392063935865,0.0332648718493366,2.78078842477843e-07,2.04425527443171e-06,-3.20858832442739,0,0,-5.53224611118171
"glyoxylate cycle (GLYOXYLATE-BYPASS)",0.00170012980521474,0.012169350184695,0.00118867729054065,0.00557448660391475,-1.59824748310314,0,0,-2.77622719509186
"superpathway of glycerol degradation to 1,3-propanediol (GOLPDLCAT-PWY)",0.00715237865247116,0.0304583614718921,0.220222488388989,0.330180907372307,-0.561493097526999,0,0,-1.43819193905366
"3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate (HCAMHPDEG-PWY)",0.00101554059039774,0.0095250703651098,3.21345182534029e-15,6.72352997301968e-14,-3.90536269890176,0,0,-6.70354528717385
"heme biosynthesis I (aerobic) (HEME-BIOSYNTHESIS-II)",0.494567158442169,0.659422877922892,0.746146042620214,0.835435070309005,0.105639369329988,0.0404680879461046,0.0440292796853618,-0.268759198475714
"heme biosynthesis II (anaerobic) (HEMESYN2-PWY)",0.00427519052906714,0.0207652111411832,5.66811647913636e-05,0.000358541321470951,-2.75510235288219,3.75255382323303e-14,6.8965854048607e-14,-4.62976579479012
"superpathway of hexitol degradation (bacteria) (HEXITOLDEGSUPER-PWY)",0.000477467538656568,0.00706206859511078,2.75760762949688e-17,1.5001385504463e-15,-4.17381072724239,0,0,-7.06199421938607
"L-histidine degradation I (HISDEG-PWY)",0.800579338423453,0.871030320204717,0.358648407738258,0.457992332886413,0.340052525482959,0.154544909908487,0.160443570592017,0.0691678883106843
"L-histidine biosynthesis (HISTSYN-PWY)",0.820620894944345,0.885749537400246,0.826336382664766,0.877982406581313,-0.0929866322308857,5.17715403880459e-08,6.70564713597547e-08,-0.55902871249034
"L-methionine biosynthesis I (HOMOSER-METSYN-PWY)",0.0514773888315275,0.14143282588056,0.0648707325388216,0.14563134947963,-0.836609954873532,2.49578135935735e-13,4.32390146334522e-13,-1.6385955390814
"L-methionine biosynthesis III (HSERMETANA-PWY)",0.447586456101988,0.614913556729258,0.837265800727357,0.886133454466308,-0.0707142628953971,0.309625041115496,0.311918559938574,-0.523383143669998
"L-isoleucine biosynthesis I (from threonine) (ILEUSYN-PWY)",0.211615861937936,0.364225214591432,0.153829607088502,0.259866342438924,0.406154074980688,1.81632486828676e-13,3.18735718821934e-13,0.16469835027407
"superpathway of (Kdo)2-lipid A biosynthesis (KDO-NAGLIPASYN-PWY)",0.000358155305389779,0.00706206859511078,7.25932351206423e-17,2.46816999410184e-15,-4.00883354217084,0,0,-6.82478664979817
"ketogluconate metabolism (KETOGLUCONMET-PWY)",0.420002937494829,0.598119366484782,2.96385581436761e-08,2.23935772641108e-07,-3.5660366205004,0,0,-6.11378052965839
"lactose and galactose degradation I (LACTOSECAT-PWY)",0.122279043600052,0.25280975639796,0.155032267161747,0.259866342438924,0.665766484348321,0.00219561929817791,0.00246780350869583,0.539219622809911
"superpathway of S-adenosyl-L-methionine biosynthesis (MET-SAM-PWY)",0.0571979307513303,0.146772048720395,0.0659922230965775,0.145934021807066,-0.827274132518119,1.25455201782643e-13,2.21583213538174e-13,-1.62513537172441
"methylgallate degradation (METHYLGALLATE-DEGRADATION-PWY)",0.00739063182773853,0.0304583614718921,0.231080454680337,0.336117024989581,-0.539349262555546,0,0,-1.40586532772517
"NAD biosynthesis II (from tryptophan) (NADSYN-PWY)",0.502573654345853,0.663592397971223,0.746362948842236,0.835435070309005,0.203087130762644,0,0,-0.226775901647785
"lipid IVA biosynthesis (NAGLIPASYN-PWY)",0.663326859259273,0.797123877713261,0.265620715773945,0.372416673662438,-0.474834327560953,0.108032466224147,0.113894693073519,-1.11097679014588
"pentose phosphate pathway (non-oxidative branch) (NONOXIPENT-PWY)",0.212592118366693,0.364225214591432,0.155411855835299,0.259866342438924,0.393351443022226,9.08759734130626e-11,1.267603321454e-10,0.146196042347331
"O-antigen building blocks biosynthesis (E. coli) (OANTIGEN-PWY)",1.56333515519114e-05,0.00106306790552998,0.1967668473116,0.305831899821458,-0.781023319646173,0,0,-1.66033974507843
"superpathway of L-arginine and L-ornithine degradation (ORNARGDEG-PWY)",0.000414189165201669,0.00706206859511078,4.06815248687321e-19,3.68845825476505e-17,-4.26350961907402,0,0,-7.20885327852268
"superpathway of ornithine degradation (ORNDEG-PWY)",0.173619677395952,0.319084812511479,2.41275436071029e-10,2.18756395371066e-09,-3.84311903656842,0,0,-6.48916229067827
"ectoine biosynthesis (P101-PWY)",0.209358104877319,0.364225214591432,0.000554898288478787,0.00269522025832554,2.04098337111586,0,0,2.99860530985687
"TCA cycle IV (2-oxoglutarate decarboxylase) (P105-PWY)",0.00294953552506699,0.0177426179533348,0.00383538246948938,0.014903200452873,-1.47548237365249,0,0,-2.60090107799281
"pyruvate fermentation to propanoate I (P108-PWY)",0.547883463450757,0.699644610603784,0.0934734555748735,0.183854016654873,1.09109719913817,0,0,1.2944143614715
"Bifidobacterium shunt (P124-PWY)",0.103247602572014,0.22533143497002,0.0192809183190224,0.0589259526154393,1.56477277627234,2.58681964737661e-14,4.81928043894821e-14,1.85505393928698
"acetylene degradation (P161-PWY)",0.0257146731127196,0.081330128914648,0.00198524180417145,0.00857120271007358,-1.961488427113,0,0,-3.48678216419572
"L-lysine fermentation to acetate and butanoate (P163-PWY)",0.77013283206843,0.851325158152534,0.716282058014715,0.816410477287813,-0.277832288599862,0,0,-0.843672769797888
"purine nucleobases degradation I (anaerobic) (P164-PWY)",0.360961979484649,0.53651179464385,0.351832581703491,0.45354721432867,-0.535287253108551,0,0,-1.29742991272597
"octane oxidation (P221-PWY)",0.153201068867076,0.294889988589684,0.213266014406132,0.324069027477474,0.968652878057326,0,0,1.12282949573676
"3-phenylpropanoate degradation (P281-PWY)",0.510729148175874,0.67110303528424,0.0909513363629507,0.182829270858644,-1.09221527782615,0,0,-2.34194146718839
"superpathway of L-lysine, L-threonine and L-methionine biosynthesis I (P4-PWY)",0.581945425332119,0.736228631117844,1.669648127107e-05,0.000110766900139781,2.73861601155819,0,0,4.1636461858663
"incomplete reductive TCA cycle (P42-PWY)",0.412036708040743,0.592929479456311,0.00381483927503003,0.014903200452873,1.71036811732016,2.22044604925031e-16,4.68187073950454e-16,2.14972028541726
"superpathway of N-acetylneuraminate degradation (P441-PWY)",0.00123173356649572,0.0102948019233305,2.42894857814664e-11,2.59886428179181e-10,-3.68427327535616,0,0,-6.33797014659434
"hexitol fermentation to lactate, formate, ethanol and acetate (P461-PWY)",0.000103734942588838,0.00564318087683278,6.41145277315342e-23,1.74391515429773e-20,-4.45271898352611,0,0,-7.43429160914702
"myo-inositol degradation I (P562-PWY)",0.0619894839182183,0.157580744165938,0.807065261298064,0.866771751536499,0.14735419731289,3.5527136788005e-15,6.85346184846621e-15,-0.219181697916543
"phosphopantothenate biosynthesis I (PANTO-PWY)",0.920166025090229,0.962635226248239,0.142349148898923,0.248198516028892,0.540197893100415,0.110873631221233,0.116438716958206,0.359647243047319
"pentose phosphate pathway (PENTOSE-P-PWY)",0.0193825966032053,0.06276269376276,0.0715901052865604,0.150267597313817,-0.609114642360146,7.65161624727284e-07,9.54697073054226e-07,-1.30053711398966
"peptidoglycan biosynthesis I (meso-diaminopimelate containing) (PEPTIDOGLYCANSYN-PWY)",0.0117174786374904,0.0442660304082972,0.0679762259539862,0.149109140802292,0.479795616244203,8.88178419700125e-16,1.78951503821062e-15,0.27094743041702
"superpathway of phospholipid biosynthesis I (bacteria) (PHOSLIPSYN-PWY)",0.00485446941107278,0.0231651873651192,9.0829618171584e-05,0.000561492185060701,-2.74625908085286,6.89559520594685e-13,1.15777894815898e-12,-4.61478895970316
"superpathway of polyamine biosynthesis I (POLYAMSYN-PWY)",0.000699328492458975,0.00804893723160626,6.06937400870448e-16,1.83429970040846e-14,-4.12897790785321,0,0,-6.99822133991842
"polyisoprenoid biosynthesis (E. coli) (POLYISOPRENSYN-PWY)",0.000364667910016906,0.00706206859511078,0.000343360131600914,0.00172951769991571,-1.92449221989978,0,0,-3.36282018202142
"protocatechuate degradation II (ortho-cleavage pathway) (PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY)",0.36303040186414,0.536653637538293,0.00912104848684445,0.0298906649207433,-2.04796418442675,0,0,-3.78282020205522
"CMP-3-deoxy-D-manno-octulosonate biosynthesis I (PWY-1269)",0.69992456167587,0.799913784772423,0.28133209437857,0.386476412479651,-0.457838356240339,0.115996647062978,0.121350338465885,-1.08588413292015
"formaldehyde assimilation I (serine pathway) (PWY-1622)",0.166719863192441,0.312743467505821,0.0914146354293222,0.182829270858644,-0.814459061685557,0,0,-1.92229633659981
"formaldehyde assimilation II (RuMP Cycle) (PWY-1861)",0.274915560472316,0.439864896755706,0.758006102044502,0.840574765184704,0.199741429386037,0,0,-0.242812036372268
"L-lysine biosynthesis II (PWY-2941)",0.00644427876978755,0.0292140637563702,0.0294499594195568,0.0843198838117837,0.628412443567968,6.59224896892852e-11,9.38791476203433e-11,0.485358567461207
"L-lysine biosynthesis III (PWY-2942)",0.000359059558266268,0.00706206859511078,0.0542167672777708,0.128234440865684,0.515116467408159,3.00870439673417e-14,5.56712650280065e-14,0.321905092032748
"superpathway of L-isoleucine biosynthesis I (PWY-3001)",0.135920373919101,0.271840747838202,0.138930356447451,0.243800367443269,0.421351877320278,1.61293201017543e-12,2.6588939804104e-12,0.186623857113093
"urea cycle (PWY-4984)",0.427059778512543,0.600509057702199,0.187858346749946,0.295361100092401,-0.899647088279056,0,0,-1.73053658050418
"biotin biosynthesis II (PWY-5005)",0.986456585034579,0.990096646233969,0.644220950409673,0.745651483027366,0.285912733399029,2.89368529138301e-12,4.71306825901903e-12,0.0202155996219882
"4-aminobutanoate degradation V (PWY-5022)",0.0419557608804382,0.117649143912157,0.135221209867394,0.238832266778774,1.00497632574948,0,0,1.06718103458153
"L-lysine biosynthesis VI (PWY-5097)",0.937606249932632,0.977122222152015,0.740931846040637,0.835435070309005,0.0938767008081929,0.00119119604088835,0.0013556708080403,-0.285857327143077
"pyruvate fermentation to acetate and lactate II (PWY-5100)",0.0319780665829449,0.0977307203433822,0.0400288452584829,0.101755569255209,0.594760484839016,8.57425241918008e-12,1.31762523051807e-11,0.436808091064871
"L-isoleucine biosynthesis II (PWY-5101)",0.324212874698483,0.495426415269591,0.777453878745143,0.849266887625217,0.226589483875671,0,0,-0.139822996936232
"L-isoleucine biosynthesis III (PWY-5103)",0.190576642489589,0.345578978381121,0.151099010484865,0.259866342438924,0.409495403895864,4.35651514862911e-13,7.45265484545358e-13,0.169518621023406
"L-isoleucine biosynthesis IV (PWY-5104)",0.544087279380152,0.698074245242459,0.593096514236753,0.701401095097377,0.294928490913012,2.69226723477178e-05,3.22597659849306e-05,-0.000576475868453441
"L-arginine biosynthesis III (via N-acetyl-L-citrulline) (PWY-5154)",0.000246498757536812,0.00706206859511078,6.73511452379327e-13,1.01775063915098e-11,-3.77732323803826,0,0,-6.15774062267923
"glutaryl-CoA degradation (PWY-5177)",0.125183826165732,0.256015042985558,0.0539868109433717,0.128234440865684,0.827989574453283,0.0815068385756252,0.0866010159866018,0.771916158215182
"tetrapyrrole biosynthesis I (from glutamate) (PWY-5188)",0.79726727485614,0.870910436790643,0.942680083557294,0.95319324434046,-0.0212773135124013,0.0132166440826069,0.0145543610950165,-0.452015428008119
"tetrapyrrole biosynthesis II (from glycine) (PWY-5189)",0.0290168993379977,0.0896885979538112,0.00130525635137399,0.00591716212622877,-2.00186753651731,3.46349615654162e-11,5.06489760526517e-11,-3.3679083977711
"peptidoglycan biosynthesis II (staphylococci) (PWY-5265)",0.24688927942866,0.409474902467045,0.235035665794339,0.338252386751642,0.545919329811689,0.0420580929294159,0.0453960368127028,0.366317851715416
"superpathway of sulfur oxidation (Acidianus ambivalens) (PWY-5304)",0.449291000346996,0.614913556729258,0.577005631293258,0.690042463426038,0.39725438083463,0,0,0.12674829942589
"superpathway of L-methionine biosynthesis (transsulfuration) (PWY-5347)",0.00330379041470318,0.0179726198559853,0.000679442446656339,0.00324225167527235,-1.83140595573122,0,0,-3.13140804041778
"sucrose degradation IV (sucrose phosphorylase) (PWY-5384)",0.746993542845318,0.829315280220108,0.170808213151489,0.274910260220148,0.574292280429851,0.0914170954457935,0.096752723584653,0.407327894872051
"catechol degradation III (ortho-cleavage pathway) (PWY-5417)",0.0707106146129649,0.171725778345772,0.00557181905122587,0.0196757724432513,-1.99160139147221,0,0,-3.65122953877911
"aromatic compounds degradation via &beta;-ketoadipate (PWY-5431)",0.0707106146129649,0.171725778345772,0.00557181905122587,0.0196757724432513,-1.99160139147221,0,0,-3.65122953877911
"glycolysis II (from fructose 6-phosphate) (PWY-5484)",0.434022589306055,0.60540586816024,0.233959732741219,0.338252386751642,-0.450679471364381,2.81765516341181e-06,3.46788327804531e-06,-1.0718537676319
"L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde (PWY-5651)",0.44878420248792,0.614913556729258,0.601998246072185,0.705791047119113,0.330483130490655,0,0,-0.0386693567070366
"GDP-mannose biosynthesis (PWY-5659)",0.147031319116634,0.285660848569461,0.446593678086572,0.552152183816125,-0.328461254898382,4.0670576132773e-05,4.85192838075187e-05,-0.901546828614365
"CDP-diacylglycerol biosynthesis I (PWY-5667)",0.03893265159946,0.111470328790033,0.00472549145637936,0.0171377823484692,-1.63432074097717,3.59448293352216e-09,4.79264391136288e-09,-2.805968720071
"nitrate reduction V (assimilatory) (PWY-5675)",0.000809486246606082,0.0084924162097601,0.000119280876335356,0.000720986630293705,-2.29642487060613,0,0,-3.90529399892568
"UMP biosynthesis (PWY-5686)",0.118705867666482,0.252249968791275,0.0538974588872593,0.128234440865684,0.518404188608394,3.87091469988832e-11,5.63042138165573e-11,0.326649426855291
"urate biosynthesis/inosine 5-phosphate degradation (PWY-5695)",0.358224075521745,0.536202323978975,0.152616381724841,0.259866342438924,0.44097863090977,5.23803223018149e-13,8.90465479130853e-13,0.214942767785558
"allantoin degradation to glyoxylate III (PWY-5705)",0.00524780414380028,0.0246103918467875,1.32773713741581e-09,1.09437727690031e-08,-3.33787870893165,0,0,-5.85482076490834
"1,4-dihydroxy-2-naphthoate biosynthesis I (PWY-5837)",0.729924016538676,0.820410464869917,0.865200528135338,0.905522548162829,0.0561533799563663,0.383625051574739,0.385040642170956,-0.34028795963565
"superpathway of menaquinol-8 biosynthesis I (PWY-5838)",0.222499960673385,0.375940276651548,0.578651337635682,0.690042463426038,-0.200105609064545,0.0736588534833015,0.0785694437155216,-0.710105709528561
"superpathway of menaquinol-7 biosynthesis (PWY-5840)",0.633459788534201,0.779642816657478,0.0653199435165989,0.14563134947963,0.877197567683512,0.000354033611086657,0.000409775073257748,0.851429426611125
"superpathway of menaquinol-9 biosynthesis (PWY-5845)",0.728368371859743,0.820410464869917,0.0631120961552909,0.143054084618659,0.877375001957225,0.000899764671571601,0.00102830248179612,0.851716386206431
"superpathway of menaquinol-6 biosynthesis I (PWY-5850)",0.456663744335699,0.614913556729258,0.074964232372547,0.154233096297281,0.760618457806744,0.201561764013611,0.207669696256448,0.676766218349903
"superpathway of demethylmenaquinol-6 biosynthesis I (PWY-5860)",0.476757111325161,0.638807558031743,0.0754154478218322,0.154233096297281,0.757163373834117,0.118483598028906,0.123477159631657,0.671831243570259
"superpathway of demethylmenaquinol-8 biosynthesis (PWY-5861)",0.291798050484505,0.456144078918307,0.605380493199621,0.706710275323163,-0.186727205012762,0.0455627792680323,0.0489844899640506,-0.690824528262901
"superpathway of demethylmenaquinol-9 biosynthesis (PWY-5862)",0.735914555153692,0.823739748978618,0.0715456922285922,0.150267597313817,0.8643467623138,0.00072585743089848,0.000833051566263234,0.834621730218246
"superpathway of phylloquinol biosynthesis (PWY-5863)",0.695162131227226,0.797823205459095,0.102754167303133,0.194091204905918,0.803751731827029,0.000486980125095293,0.000561265228923389,0.745411568417381
"superpathway of menaquinol-10 biosynthesis (PWY-5896)",0.677579640607337,0.797123877713261,0.0933719053349802,0.183854016654873,0.819873314590764,0.000293824396675468,0.000343005304273508,0.768714716707111
"superpathway of menaquinol-11 biosynthesis (PWY-5897)",0.677144135972452,0.797123877713261,0.911756148755658,0.932322076923079,0.037023037272558,0.258294272307701,0.261174877575073,-0.367888651818243
"superpathway of menaquinol-12 biosynthesis (PWY-5898)",0.677144135972452,0.797123877713261,0.911756148755658,0.932322076923079,0.037023037272558,0.258294272307701,0.261174877575073,-0.367888651818243
"superpathway of menaquinol-13 biosynthesis (PWY-5899)",0.677144135972452,0.797123877713261,0.911756148755658,0.932322076923079,0.037023037272558,0.258294272307701,0.261174877575073,-0.367888651818243
"TCA cycle VI (obligate autotrophs) (PWY-5913)",0.0166335913381343,0.0551748395606406,0.00448270720457802,0.0167026898581537,-1.13603955674524,8.27394159852446e-08,1.06659341933585e-07,-2.06374119810025
"superpathay of heme biosynthesis from glutamate (PWY-5918)",0.0955183988784653,0.211826606020293,0.00630055487522367,0.0214218865757605,-1.84802438888238,2.22044604925031e-16,4.68187073950454e-16,-3.28512459784439
"cis-vaccenate biosynthesis (PWY-5973)",0.0643023019469595,0.161946538236787,0.0061104165771657,0.0210383963163173,-0.866603271895636,2.25452989610631e-12,3.69416946831877e-12,-1.67207824403448
"stearate biosynthesis II (bacteria and plants) (PWY-5989)",0.00319628044012282,0.0177426179533348,0.000277428389652651,0.00145116388433694,-1.75857005954312,1.00432995253641e-11,1.5347064443253e-11,-2.96726106689253
"5-aminoimidazole ribonucleotide biosynthesis I (PWY-6121)",0.000549039258783718,0.00711136563757958,0.0509287621689302,0.124798408197739,0.506214869519991,1.33226762955019e-15,2.62591880606994e-15,0.309062652270985
"5-aminoimidazole ribonucleotide biosynthesis II (PWY-6122)",0.000519269749640498,0.00706206859511078,0.0496439582984248,0.12275596961065,0.508669335187264,1.11022302462516e-15,2.20423841385433e-15,0.312603720089018
"inosine-5-phosphate biosynthesis I (PWY-6123)",0.686054295547477,0.797123877713261,0.441385499060551,0.550719521763623,0.290232777250886,0,0,-0.0056217818403379
"superpathway of guanosine nucleotides de novo biosynthesis II (PWY-6125)",0.776208232433193,0.851325158152534,0.253099691671907,0.356700083599786,0.3293511420478,0.0113255089308166,0.0125225139397647,0.0538808976560139
