"","Corncob.p.val","Corncob.q.val","ANCOMBC.p.val","ANCOMBC.q.val","ANCOMBC.LFC","LinDA.p.val","LinDA.q.val","LinDA.LFC"
"Porphyromonas catoniae",0.951239244459267,0.992089041782963,0,0,-0.223867792972647,0.410852046200268,0.667774863852069,-0.37296542281843
"Porphyromonas endodontalis",0.731065199374476,0.992089041782963,0.91987958634457,0.993582924631554,-0.112686665122294,0.0559238063239733,0.20021593418527,-0.179058532466322
"Porphyromonas gingivalis",0.605203720614434,0.992089041782963,0.979683628133689,0.996011688602584,0.00829801690516926,0.852060932616838,0.91285757807454,0.0188207831661352
"Porphyromonas sp._HMT_285",0.613742563530041,0.992089041782963,0.444895760915089,0.993582924631554,1.06146434073984,0.000167975002703713,0.00160840416937947,1.58298627613979
"Alloprevotella rava",0.324338193636197,0.992089041782963,0.672384737466552,0.993582924631554,0.268929386053056,0.252791849829955,0.497429123858943,0.547867510625004
"Alloprevotella tannerae",0.205685562077501,0.992089041782963,0.429416658659206,0.993582924631554,0.444505832571161,0.421464463250896,0.667774863852069,0.698122019738216
"Prevotella baroniae",0.671595353505772,0.992089041782963,0.8851249936693,0.993582924631554,0.0834468119471469,0.933856461999294,0.941574283999288,0.0921610463042897
"Prevotella buccae",0.235279462679883,0.992089041782963,0.14072349698541,0.921556084300049,0.943872367888113,0.135160243800798,0.346907156246542,1.63432332580254
"Prevotella denticola",0.344322459602957,0.992089041782963,0.503413830831434,0.993582924631554,0.444921742709793,0.0289130303147211,0.117579656613199,0.71350433925206
"Prevotella histicola",0.544452119588597,0.992089041782963,0.928556774115593,0.993582924631554,-0.0954178050985393,0.325222907245554,0.583488157117023,-0.213726233143757
"Prevotella jejuni",0.819311140276449,0.992089041782963,0.181302951904161,0.921556084300049,1.18063105862884,0.0839470171438692,0.264765951069269,2.00564860103839
"Prevotella maculosa",0.871267981871628,0.992089041782963,0.916788498878709,0.993582924631554,-0.0483756025682031,0.807350351802564,0.903639843301952,-0.130190067850698
"Prevotella melaninogenica",0.0855609839191493,0.967193037324013,0.155663876370626,0.921556084300049,1.60502893133866,6.40741235846676e-07,9.77130384666181e-06,2.47123995131821
"Prevotella micans",0.264003383833718,0.992089041782963,0.911750579081103,0.993582924631554,-0.0297334140682469,0.411324210058951,0.667774863852069,-0.0446750851034075
"Prevotella multisaccharivorax",0.970378522371288,0.992089041782963,0,0,-0.121224925015652,0.36352244437063,0.628780084214174,-0.22209705292833
"Prevotella nanceiensis",0.287323659049133,0.992089041782963,0.209596820513883,0.921556084300049,1.03340118428667,0.0358046772739326,0.136505332106868,1.68169178272534
"Prevotella nigrescens",0.476670015233544,0.992089041782963,0.841055653240908,0.993582924631554,0.0879919407774824,0.739680604119327,0.851330506627905,0.118093983832696
"Prevotella oralis",0.478211340107121,0.992089041782963,0.595067058082224,0.993582924631554,0.239673587230278,0.483097979042392,0.711518953899341,0.457230723356869
"Prevotella oris",0.102025982983503,0.967193037324013,0.515895151241199,0.993582924631554,0.612452163337053,0.027745698902929,0.116723285039908,1.00105050362807
"Prevotella oulorum",0.754027981675779,0.992089041782963,0.484708112254632,0.993582924631554,0.438807744578283,0.0122447149693821,0.0574559702409466,0.791915263058711
"Prevotella pallens",0.305502285712002,0.992089041782963,0.850336518707991,0.993582924631554,-0.126846301577421,0.0166360080134262,0.0751701102828889,-0.181418262829822
"Prevotella salivae",0.0585292616546605,0.967193037324013,0.905412760842227,0.993582924631554,-0.0949439805073471,0.00239946101503929,0.0172196614020467,0.00963765890227744
"Prevotella shahii",0.624892215942585,0.992089041782963,0.690724573186477,0.993582924631554,0.207807157625719,0.905857379946298,0.941574283999288,0.354801708897036
"Prevotella sp._HMT_304",0.240783364312276,0.992089041782963,0.345299242529001,0.959451330721919,0.587718972888393,0.465899414209609,0.711518953899341,0.95579650775858
"Prevotella veroralis",0.662673318845779,0.992089041782963,0.621033833935145,0.993582924631554,0.29631476207228,0.834189945160541,0.91285757807454,0.568148339855983
"Tannerella forsythia",0.527905699948678,0.992089041782963,0.926761751449512,0.993582924631554,0.0325295977699813,0.878704983074722,0.932191373348835,0.0581830345293988
"Tannerella sp._HMT_286",0.415571440330864,0.992089041782963,0.471567060857556,0.993582924631554,-0.332991037665254,0.514749847822695,0.721622041695231,-0.549329453175428
"Capnocytophaga endodontalis",0.964824876898726,0.992089041782963,0.993252854279229,0.997508410465859,-0.00492825308638389,0.931184838200313,0.941574283999288,-0.0310793687011197
"Capnocytophaga gingivalis",0.360197936796713,0.992089041782963,0.811495950827009,0.993582924631554,-0.164868655061648,0.273261021711477,0.529172137282542,-0.216928215769165
"Capnocytophaga granulosa",0.990620052012226,0.998806994590839,0.611029599691638,0.993582924631554,0.275205988009232,0.843429377145862,0.91285757807454,0.450468789184053
"Capnocytophaga leadbetteri",0.456941585578217,0.992089041782963,0.728845006538366,0.993582924631554,-0.265164547260778,0.153051626688952,0.346907156246542,-0.362104309589131
"Capnocytophaga sputigena",0.408449958042916,0.992089041782963,0.52803059373933,0.993582924631554,-0.378733327524589,0.558303930825418,0.729740620919882,-0.580916795259827
"Cloacibacterium normanense",0.474341844277771,0.992089041782963,0.401873233522077,0.993582924631554,-0.570615778418614,0.00918751634793447,0.0467032081020002,-0.948976746090646
"Lysinibacillus fusiformis",0.85498192771553,0.992089041782963,0,0,-0.33407205767292,0.800911533196361,0.903639843301952,-0.530049581280713
"Abiotrophia defectiva",0.168592612424448,0.992089041782963,0.44207015099595,0.993582924631554,-0.830753147270886,0.00108657646267596,0.00828514552790419,-1.22244486751381
"Granulicatella adiacens",0.211475658962523,0.992089041782963,0.230109446485917,0.921556084300049,-1.26967839618691,1.09978692819368e-12,1.34174005239629e-10,-1.83603653891549
"Granulicatella elegans",0.967110101791483,0.992089041782963,0.274302880644993,0.959451330721919,0.515981458826275,0.311764688407856,0.583488157117023,0.907767204460585
"Ligilactobacillus salivarius",0.263887066173324,0.992089041782963,0.216599380278244,0.921556084300049,0.596936178907732,0.398456213179986,0.667774863852069,1.0870174873998
"Limosilactobacillus fermentum",0.00161005560181223,0.196426783421092,0.202306373795663,0.921556084300049,1.32260692418784,0.140891587991824,0.346907156246542,2.04464604117753
"Streptococcus anginosus",0.999686055913723,0.999686055913723,0.944718190633281,0.993582924631554,-0.0530311326020992,0.69352493322346,0.807854378096834,-0.108113691123671
"Streptococcus mutans",0.950113758202036,0.992089041782963,0,0,-0.270726840714457,0.571248020436375,0.729740620919882,-0.440981273704026
"Streptococcus parasanguinis_clade_721",0.592692462300286,0.992089041782963,0.202333854114592,0.921556084300049,-1.95564623077717,1.76478239866107e-06,2.39226058485167e-05,-3.05725908042589
"Streptococcus sanguinis",0.106472663798852,0.967193037324013,0.901442796088189,0.993582924631554,-0.160722433705138,0.00604919270297177,0.0369000754881278,-0.317169703010295
"Streptococcus sobrinus",0.960109549265903,0.992089041782963,0,0,-0.192460634540298,0.49792422083316,0.711518953899341,-0.325733404014078
"Catonella morbi",0.736779560430309,0.992089041782963,0.93506736699388,0.993582924631554,0.0316264421444625,0.995079554064589,0.995079554064589,0.0246238832392337
"Oribacterium asaccharolyticum",0.883020966467217,0.992089041782963,0,0,-1.49349637898799,0.00345739146176571,0.0222000925439693,-2.51787533086778
"Shuttleworthia satelles",0.464617725605475,0.992089041782963,0.897525301408001,0.993582924631554,0.0742434575756226,0.92426014470209,0.941574283999288,0.170039018488687
"Stomatobaculum longum",0.63693085836569,0.992089041782963,0.578762545338693,0.993582924631554,-0.467695760142945,0.00815104873531247,0.0445204363022997,-0.753916253745754
"Peptostreptococcaceae_[G-1] [Eubacterium]_infirmum",0.710030929726135,0.992089041782963,0.312450775400027,0.959451330721919,0.3713082289047,0.155755974183485,0.346907156246542,0.626598907623448
"Peptostreptococcaceae_[G-1] [Eubacterium]_sulci",0.921524906083907,0.992089041782963,0.782879029857662,0.993582924631554,-0.162084338810469,0.552037691291376,0.729740620919882,-0.304691558737454
"Peptostreptococcus stomatis",0.704453404115013,0.992089041782963,0.590561431475538,0.993582924631554,0.413896279656532,0.604820312377585,0.752939572551688,0.701379267904121
"Eggerthia catenaformis",0.9130139111722,0.992089041782963,0.353895982643331,0.959451330721919,0.315957705932138,0.142394093089001,0.346907156246542,0.545450749107632
"Solobacterium moorei",0.0778554960228453,0.967193037324013,0.00337683465327688,0.20598691384989,-2.88716578369774,1.88381599208753e-09,5.74563877586698e-08,-4.55568046520939
"Selenomonas noxia",0.908431017844052,0.992089041782963,0.42268771810839,0.993582924631554,0.387101360475848,0.67674120718653,0.802892385574198,0.665054040042147
"Selenomonas sp._HMT_501",0.59282108173605,0.992089041782963,0.677512963023481,0.993582924631554,-0.281265781085838,0.099979356902431,0.304937038552414,-0.462312324894357
"Anaeroglobus geminatus",0.971045878338438,0.992089041782963,0,0,-0.304976009564578,0.493706305866897,0.711518953899341,-0.592791919616746
"Dialister invisus",0.687616409941675,0.992089041782963,0.217464021275934,0.921556084300049,-0.727755249096684,0.0694631819987186,0.229040762266045,-1.24521204969485
"Dialister pneumosintes",0.2242925170974,0.992089041782963,0.23178417995705,0.921556084300049,0.811188338101351,0.311182997209329,0.583488157117023,1.31756516055732
"Megasphaera micronuciformis",0.700984868292052,0.992089041782963,0.77667494011553,0.993582924631554,0.143787171235456,0.104957284815152,0.311194814189936,0.253747198582138
"Veillonella atypica",0.139657484388396,0.967193037324013,0.628648107616874,0.993582924631554,-0.484865030309173,0.000171387329524042,0.00160840416937947,-0.629504230879885
"Veillonella parvula",0.741844576212284,0.992089041782963,0.806213181644407,0.993582924631554,-0.259835592156512,1.24810812796028e-08,3.04538383222308e-07,-0.273353756810543
"Veillonella rogosae",0.151442698228579,0.972421535994033,0.316222604294547,0.959451330721919,-1.00772030368917,0.00100502755955301,0.00817422415103112,-1.44448746770486
"Fusobacterium nucleatum_subsp._polymorphum",0.607907571774433,0.992089041782963,0.191420132640135,0.921556084300049,-0.853120893148674,0.053796905250842,0.198885528503113,-1.42713431028559
"Fusobacterium periodonticum",0.384379512503594,0.992089041782963,0.350596314860644,0.959451330721919,0.646762142546424,0.468295911948339,0.711518953899341,1.04059166880623
"Leptotrichia sp._HMT_217",0.409991584107505,0.992089041782963,0.729699934068355,0.993582924631554,0.291497194617154,0.000351484170516336,0.00306293348592807,0.458514375165165
"Leptotrichia wadei",0.0686555101703433,0.967193037324013,0.412372195791868,0.993582924631554,0.689765815348719,0.239964080654993,0.479928161309986,1.11031175054509
"Pseudoleptotrichia goodfellowii",0.81805287794381,0.992089041782963,0.563908396888636,0.993582924631554,0.298829080865907,0.365929393272183,0.628780084214174,0.574846880158255
"Bosea vestrisii",0.975825286999636,0.992089041782963,0.447372448875318,0.993582924631554,0.625353368943007,0.577320034165112,0.729740620919882,1.09363225380395
"Burkholderia cepacia",0.270386245349626,0.992089041782963,0.131555226897576,0.921556084300049,-1.13012948033224,0.188558069801938,0.403580430102393,-1.78467402168786
"Lautropia mirabilis",0.403473544431964,0.992089041782963,0.0798864675364116,0.921556084300049,-1.39362146037246,0.00332818986261196,0.0222000925439693,-2.24281905380168
"Ottowia sp._HMT_894",0.217770530664061,0.992089041782963,0.822481483709117,0.993582924631554,-0.0876114888621453,0.782492438461196,0.892187640114634,-0.090457762690178
"Eikenella corrodens",0.505280588760962,0.992089041782963,0.690596216158817,0.993582924631554,-0.317100355511054,0.109683418116125,0.311194814189936,-0.678560635913867
"Kingella oralis",0.42547022573489,0.992089041782963,0.106469630629778,0.921556084300049,0.774011578109065,0.0846382958336188,0.264765951069269,1.3408216953175
"Neisseria bacilliformis",0.706233467282131,0.992089041782963,0.732200662956863,0.993582924631554,0.28757566380528,0.322085094523076,0.583488157117023,0.408467608967332
"Neisseria elongata",0.611234373658925,0.992089041782963,0.158069940691799,0.921556084300049,0.990483774445346,0.10967173190367,0.311194814189936,1.60365528574469
"Neisseria macacae",0.0261838879893244,0.967193037324013,0.86516836208316,0.993582924631554,-0.0603709791377383,0.886568430090204,0.93242541785349,-0.0948640831867303
"Neisseria oralis",0.926700909344882,0.992089041782963,0,0,-0.537678482196845,0.674328466142022,0.802892385574198,-0.869011337397139
"Desulfobulbus sp._HMT_041",0.667818001928948,0.992089041782963,0.489912496920907,0.993582924631554,0.206942936278153,0.133517785767233,0.346907156246542,0.382376737073084
"Campylobacter concisus",0.142700612064199,0.967193037324013,0.0782821352959245,0.921556084300049,-1.09853552120405,1.6550270232063e-07,2.8844756690167e-06,-1.68861082491076
"Campylobacter curvus",0.481238368425448,0.992089041782963,0.943705289684795,0.993582924631554,0.0240278026539002,0.621930394855674,0.766419274468608,0.0774123772087547
"Campylobacter gracilis",0.129940116437797,0.967193037324013,0.548120814589841,0.993582924631554,-0.343535530861852,0.0590801117268011,0.20021593418527,-0.474651202609326
"Campylobacter showae",0.33076288300575,0.992089041782963,0.761668438600032,0.993582924631554,0.171881180948055,0.643393138092265,0.784939628472563,0.314681546704796
"Cardiobacterium hominis",0.620974628531806,0.992089041782963,0.809322092987244,0.993582924631554,0.143461023819906,0.17433731031045,0.379806283176337,0.157212164991902
"Escherichia coli",0.419407420259087,0.992089041782963,0.28419923902303,0.959451330721919,-1.63829589191767,1.76291681253105e-09,5.74563877586698e-08,-2.51930811688296
"Klebsiella pneumoniae",0.471525126279052,0.992089041782963,0.972117873511858,0.996011688602584,-0.0353482754158935,0.129796603874281,0.346907156246542,-0.00389489861563078
"Kluyvera ascorbata",0.13260871796717,0.967193037324013,0.967466635045145,0.996011688602584,0.0331230345174846,0.5802036084363,0.729740620919882,0.0363712249984052
"Haemophilus haemolyticus",0.517635193074672,0.992089041782963,0.871592910182841,0.993582924631554,0.0494781110872524,0.209939989237463,0.436408285761153,0.105769703744675
"Haemophilus influenzae",0.355702880701218,0.992089041782963,0.143633376600272,0.921556084300049,1.39687755570246,0.156392570439015,0.346907156246542,2.24536046153859
"Haemophilus parahaemolyticus",0.1053175783259,0.967193037324013,0.0341987328720445,0.921556084300049,1.92577466930537,0.0118779702955047,0.0574559702409466,3.11036003393876
"Haemophilus parainfluenzae",0.870612101964574,0.992089041782963,0.997508410465859,0.997508410465859,0.0043942302590616,4.90589185941914e-08,9.97531344748559e-07,0.0293709436853633
"Haemophilus sputorum",0.870153832610277,0.992089041782963,0.78323587546354,0.993582924631554,0.254894606044212,0.852998064758177,0.91285757807454,0.4162057191989
"Saccharibacteria_(TM7)_[G-1] bacterium_HMT_346",0.94153660700999,0.992089041782963,0.400620214981148,0.993582924631554,0.580929182417818,0.145778592740532,0.346907156246542,0.999884302444325
"Saccharibacteria_(TM7)_[G-1] bacterium_HMT_352",0.494502205157126,0.992089041782963,0.0853339037370736,0.921556084300049,-1.43771244356889,0.0083931970078106,0.0445204363022997,-2.34639897773763
"Saccharibacteria_(TM7)_[G-3] bacterium_HMT_351",0.334896485194365,0.992089041782963,0.119902815436817,0.921556084300049,-1.11064520842316,0.0583286942866772,0.20021593418527,-1.79236995190765
"Treponema denticola",0.122795787703592,0.967193037324013,0.741479184388297,0.993582924631554,0.136769200958138,0.818269477302585,0.907535238462867,0.323712596378411
"Treponema socranskii",0.941269825320278,0.992089041782963,0,0,-0.466387245798071,0.520514259583445,0.721622041695231,-0.824415438309715
"Treponema vincentii",0.953472028147041,0.992089041782963,0,0,-0.281279894579717,0.501562541273306,0.711518953899341,-0.489988745305165
"Pyramidobacter piscolens",0.110028193945486,0.967193037324013,0.66188034315021,0.993582924631554,-0.198285762993009,0.92161053785169,0.941574283999288,-0.252463736647527
"Mycoplasma salivarium",0.889254464925481,0.992089041782963,0,0,-0.613667296935402,0.406579878512012,0.667774863852069,-1.07281864266298
